Label,Features
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[36.          2.77777778  0.          0.75        0.19444444  0.61111111
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[18.          4.44444444  0.          0.88888889  0.33333333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.625    0.       0.9375   0.1875   0.46875  0.       0.
  0.       0.       0.     ]"
0,"[9.         3.33333333 0.         0.77777778 0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[34.          3.05882353  0.          0.82352941  0.20588235  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.08333333  0.          0.91666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[10.   2.5  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[11.          3.90909091  0.          1.          0.36363636  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[21.          2.9047619   0.          0.95238095  0.23809524  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.09090909  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[49.          2.93877551  0.          0.65306122  0.26530612  0.48979592
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.54166667  0.          0.875       0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[29.          3.31034483  0.          0.89655172  0.31034483  0.51724138
  0.          0.          3.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.5         0.          0.90909091  0.27272727  0.40909091
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.03333333  0.          0.66666667  0.4         0.3
  0.          0.          0.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
0,"[12.          2.75        0.          1.          0.16666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.5625  0.      0.8125  0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,"[27.          3.51851852  0.          0.96296296  0.22222222  0.51851852
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.22222222  0.          1.          0.33333333  0.44444444
  0.          0.          1.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.75  0.125 0.    0.    0.    1.    0.   ]
0,"[7.         1.85714286 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.18181818  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.58823529  0.          1.          0.11764706  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  0.8 0.6 0.  0.  0.  0.  0.  0. ]
0,"[9.         3.22222222 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.83333333  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.5         0.          0.92857143  0.35714286  0.5
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[18.          4.27777778  0.          0.88888889  0.11111111  0.44444444
  0.          0.          1.          0.          0.        ]"
0,[20.    3.05  0.    0.9   0.2   0.45  0.    0.    0.    0.    0.  ]
0,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[22.          3.90909091  0.          0.95454545  0.22727273  0.40909091
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[20.   4.3  0.   0.9  0.2  0.4  0.   0.   1.   0.   0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[14.          2.35714286  0.          0.92857143  0.35714286  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[22.          2.86363636  0.          0.86363636  0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[5.  3.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[12.          3.16666667  0.          0.91666667  0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[2. 9. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[24.          3.91666667  0.          0.875       0.20833333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.4         0.          0.86666667  0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.75        0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,"[57.          3.12280702  0.          0.66666667  0.26315789  0.47368421
  0.          0.          0.          1.          0.        ]"
0,"[19.          3.52631579  0.          0.89473684  0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
0,[10.   3.3  0.   0.9  0.5  0.3  0.   0.   0.   0.   0. ]
0,"[33.          3.06060606  0.          0.84848485  0.3030303   0.39393939
  0.          0.          0.          3.          0.        ]"
0,"[11.          1.45454545  0.          0.81818182  0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         2.         0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[10.   3.2  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[31.          3.          0.          0.80645161  0.32258065  0.41935484
  1.          0.          0.          0.          0.        ]"
0,"[22.          4.04545455  0.          0.95454545  0.13636364  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.57142857 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.77777778 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.73333333  0.          0.73333333  0.26666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[28.          2.89285714  0.          0.75        0.46428571  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.84615385  0.          0.92307692  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         0.88888889 0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.23529412  0.          0.94117647  0.17647059  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.          0.          0.86956522  0.30434783  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.5        0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.43478261  0.          0.91304348  0.26086957  0.39130435
  1.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   0.75 0.5  0.5  0.   0.   2.   0.   0.  ]
0,"[27.          3.03703704  0.          0.85185185  0.14814815  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.625   0.      0.8125  0.25    0.5     0.      0.      0.
  0.      0.    ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    3.    0.    0.75  0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.56521739  0.          0.86956522  0.2173913   0.47826087
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.22222222 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.5        0.         1.         0.66666667 0.
 1.         0.         0.         0.         0.        ]"
0,"[19.          2.68421053  0.          0.78947368  0.21052632  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.27272727  0.          1.          0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[20.    3.65  0.    0.9   0.2   0.4   0.    0.    0.    0.    0.  ]
0,"[54.          3.37037037  0.          0.74074074  0.31481481  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[13.          4.46153846  0.          0.84615385  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[19.          4.15789474  0.          0.89473684  0.26315789  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.37209302  0.          0.81395349  0.1627907   0.44186047
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.28571429 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   4.3  0.   0.9  0.5  0.3  0.   0.   0.   0.   0. ]
0,"[34.          3.20588235  0.          0.79411765  0.23529412  0.47058824
  0.          0.          1.          1.          0.        ]"
0,[8.    4.125 0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         3.11111111 0.         1.         0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[12.    3.    0.    1.    0.25  0.5   0.    0.    0.    0.    0.  ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[30.          3.1         0.          0.73333333  0.23333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.25  0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
0,"[6.         3.         0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[27.          3.2962963   0.          0.88888889  0.25925926  0.55555556
  1.          0.          0.          0.          0.        ]"
0,"[16.      3.4375  0.      0.875   0.125   0.5625  0.      0.      1.
  0.      0.    ]"
0,[5.  3.  0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
0,[10.   3.1  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
