Label,Features
0,[20.    3.65  0.    0.95  0.35  0.3   0.    0.    0.    0.    0.  ]
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[13.          3.84615385  0.          0.84615385  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[10.   2.5  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
0,"[9.         3.77777778 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.64285714  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[11.          3.          0.          1.          0.18181818  0.63636364
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          2.93333333  0.          0.8         0.46666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.93333333  0.          1.          0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.65217391  0.          0.91304348  0.08695652  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[29.          2.72413793  0.          0.79310345  0.24137931  0.48275862
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[5.  2.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[8.    2.75  0.    0.875 0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[14.          3.28571429  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.57142857 0.14285714
 1.         0.         0.         0.         0.        ]"
0,"[11.          2.18181818  0.          0.81818182  0.45454545  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.   3.   0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[28.          3.          0.          0.82142857  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.66666667  0.          0.93333333  0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.82352941  0.47058824  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[8.   2.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[16.      2.1875  0.      0.75    0.4375  0.375   0.      0.      0.
  0.      0.    ]"
0,"[39.          2.97435897  0.          0.82051282  0.30769231  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.625   0.      0.9375  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[11.          2.90909091  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.86666667  0.          1.          0.26666667  0.53333333
  0.          0.          1.          0.          0.        ]"
0,[10.   2.7  0.   1.   0.6  0.3  0.   0.   1.   0.   0. ]
0,[8.    2.625 0.    0.875 0.25  0.25  0.    0.    1.    0.    0.   ]
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[33.          3.63636364  0.          0.78787879  0.33333333  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.57142857  0.          0.61904762  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[12.          4.16666667  0.          1.          0.33333333  0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.14285714  0.          0.88571429  0.17142857  0.42857143
  0.          1.          1.          0.          0.        ]"
0,"[28.          2.78571429  0.          0.82142857  0.32142857  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.0625  0.      0.875   0.1875  0.375   0.      0.      1.
  0.      0.    ]"
0,[25.    2.72  0.    0.72  0.4   0.4   0.    0.    1.    0.    0.  ]
0,[50.    3.18  0.    0.74  0.34  0.44  0.    0.    0.    0.    0.  ]
0,"[6.         2.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[34.          3.20588235  0.          0.85294118  0.20588235  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[20.    3.6   0.    0.95  0.2   0.4   0.    0.    0.    0.    0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.5625  0.      1.      0.125   0.5     0.      0.      0.
  0.      0.    ]"
0,[25.    3.52  0.    0.76  0.36  0.36  0.    0.    0.    0.    0.  ]
0,"[21.          4.14285714  0.          0.95238095  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    2.    0.    0.65  0.35  0.6   0.    0.    0.    0.    0.  ]
0,"[33.          3.27272727  0.          0.81818182  0.24242424  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         1.         0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.05263158  0.          0.89473684  0.31578947  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.11111111 0.         0.88888889 0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[11.          4.18181818  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.35714286  0.          1.          0.14285714  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.5        0.5
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.66666667  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.4         0.          0.93333333  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[9.         2.66666667 0.         0.88888889 0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[38.          4.26315789  0.          0.84210526  0.18421053  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[36.          3.11111111  0.          0.72222222  0.27777778  0.38888889
  0.          0.          0.          1.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[11.          3.45454545  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[34.          3.26470588  0.          0.82352941  0.14705882  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[10.   3.6  0.   1.   0.1  0.4  0.   0.   0.   0.   0. ]
0,"[19.          3.31578947  0.          0.84210526  0.36842105  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.15384615  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.69230769  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.33333333 0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.75  0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[27.          2.92592593  0.          0.85185185  0.40740741  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.15384615  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.21428571  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.45454545  0.          1.          0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[13.          2.76923077  0.          0.76923077  0.30769231  0.15384615
  0.          0.          0.          0.          0.        ]"
0,"[40.     2.725  0.     0.725  0.3    0.475  0.     0.     0.     0.
  0.   ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[11.          3.18181818  0.          1.          0.09090909  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.67647059  0.          0.85294118  0.38235294  0.38235294
  0.          0.          1.          0.          0.        ]"
0,"[15.          3.06666667  0.          0.93333333  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,[30.   3.6  0.   0.8  0.2  0.5  0.   0.   0.   0.   0. ]
0,[20.    3.65  0.    0.95  0.2   0.4   0.    0.    0.    0.    0.  ]
0,[8.    2.125 0.    0.875 0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[14.          3.21428571  0.          0.85714286  0.42857143  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.3  0.5  1.   0.   0.   0.   0. ]
0,"[32.       3.1875   0.       0.875    0.375    0.34375  1.       0.
  1.       0.       0.     ]"
0,[8.    2.875 0.    0.875 0.375 0.375 1.    0.    2.    0.    0.   ]
0,"[3.         3.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[41.          3.65853659  0.          0.80487805  0.2195122   0.41463415
  0.          0.          2.          0.          0.        ]"
0,"[24.          3.83333333  0.          0.91666667  0.125       0.5
  0.          0.          0.          0.          0.        ]"
0,[5.  2.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[7.         2.28571429 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    0.75  0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[7.         3.         0.         0.71428571 0.42857143 0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  1.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[48.          3.16666667  0.          0.72916667  0.33333333  0.375
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.15384615  0.          0.92307692  0.30769231  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[3.         5.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.78947368  0.          0.84210526  0.47368421  0.31578947
  0.          0.          4.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,[12.    3.75  0.    1.    0.25  0.5   0.    0.    0.    0.    0.  ]
0,"[7.         2.42857143 0.         1.         0.28571429 0.14285714
 0.         0.         1.         0.         0.        ]"
0,[8.    2.625 0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[14.          2.07142857  0.          0.85714286  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
