Label,Features
0,"[21.          3.0952381   0.          0.95238095  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.52941176  0.          1.          0.11764706  0.52941176
  0.          0.          0.          1.          0.        ]"
0,[20.    2.95  0.    1.    0.2   0.55  0.    0.    1.    0.    0.  ]
0,[8.   4.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[11.          2.63636364  0.          0.90909091  0.54545455  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         0.85714286 0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.2 0.6 0.  1.  1.  0.  0. ]
0,"[6.         4.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[21.          2.71428571  0.          0.9047619   0.28571429  0.52380952
  0.          0.          0.          1.          0.        ]"
0,"[34.          3.32352941  0.          0.88235294  0.17647059  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.0952381   0.          0.85714286  0.14285714  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.27586207  0.          0.82758621  0.24137931  0.44827586
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.58823529  0.          0.88235294  0.11764706  0.58823529
  0.          0.          2.          0.          0.        ]"
0,"[12.          2.83333333  0.          1.          0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.          0.          0.77272727  0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.2  0.6  0.   1.   0.   1.   0. ]
0,"[22.          2.59090909  0.          0.77272727  0.36363636  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[44.          2.97727273  0.          0.61363636  0.31818182  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[10.   3.8  0.   0.9  0.7  0.3  1.   0.   1.   0.   0. ]
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[21.          3.14285714  0.          0.95238095  0.19047619  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.8         0.          0.93333333  0.2         0.6
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.69230769  0.          0.84615385  0.34615385  0.34615385
  0.          0.          0.          0.          0.        ]"
0,[25.    3.12  0.    0.8   0.28  0.36  1.    0.    0.    0.    0.  ]
0,"[35.          3.54285714  0.          0.77142857  0.25714286  0.45714286
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.55555556 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   3.5  0.   1.   0.1  0.6  0.   0.   0.   1.   0. ]
0,"[13.          3.07692308  0.          0.84615385  0.38461538  0.23076923
  0.          0.          0.          1.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[7.         3.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.11111111  0.          0.88888889  0.40740741  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[7.         4.14285714 0.         1.         0.71428571 0.28571429
 0.         1.         0.         0.         0.        ]"
0,"[12.          3.25        0.          0.83333333  0.33333333  0.5
  0.          0.          2.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.3  0.6  0.   0.   1.   0.   0. ]
0,"[35.          2.82857143  0.          0.8         0.28571429  0.34285714
  0.          0.          3.          0.          0.        ]"
0,"[40.     3.125  0.     0.75   0.15   0.525  0.     0.     0.     0.
  0.   ]"
0,"[16.      3.125   0.      1.      0.25    0.4375  0.      0.      1.
  0.      0.    ]"
0,"[18.          3.44444444  0.          0.94444444  0.22222222  0.61111111
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.85714286 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[26.          2.73076923  0.          0.73076923  0.23076923  0.53846154
  0.          0.          2.          0.          0.        ]"
0,"[19.          4.36842105  0.          0.89473684  0.36842105  0.36842105
  1.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.3  0.6  0.   0.   0.   0.   0. ]
0,"[11.          2.54545455  0.          1.          0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2.  5.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          2.88235294  0.          0.82352941  0.35294118  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[10.   3.7  0.   0.9  0.4  0.2  0.   0.   0.   0.   0. ]
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[15.          3.26666667  0.          0.93333333  0.33333333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.45833333  0.          0.79166667  0.16666667  0.45833333
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.93333333  0.          0.86666667  0.3         0.46666667
  1.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
0,"[14.          2.85714286  0.          1.          0.42857143  0.35714286
  0.          0.          1.          0.          0.        ]"
0,[4.   1.5  0.   1.   0.75 0.25 1.   0.   0.   0.   0.  ]
0,[8.    3.    0.    0.75  0.5   0.125 0.    0.    0.    0.    0.   ]
0,"[15.          3.66666667  0.          1.          0.2         0.46666667
  0.          0.          1.          0.          0.        ]"
0,[8.    2.75  0.    0.875 0.5   0.375 0.    0.    1.    0.    0.   ]
0,[8.    3.    0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
0,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
0,"[6.         2.66666667 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,[4.   3.75 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[17.          3.23529412  0.          0.88235294  0.29411765  0.58823529
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.0952381   0.          0.85714286  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[14.          2.78571429  0.          0.85714286  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[15.          3.26666667  0.          0.8         0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          1.          0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,"[54.          2.96296296  0.          0.7037037   0.31481481  0.35185185
  0.          0.          3.          1.          0.        ]"
0,"[35.          3.71428571  0.          0.94285714  0.25714286  0.4
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  3.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[16.      3.4375  0.      0.9375  0.1875  0.625   0.      0.      1.
  0.      0.    ]"
0,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.42857143 0.         1.         0.57142857 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[9.         2.33333333 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[6.         3.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[35.          3.14285714  0.          0.8         0.28571429  0.51428571
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[19.          3.63157895  0.          0.94736842  0.15789474  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[47.          3.04255319  0.          0.68085106  0.23404255  0.4893617
  0.          0.          3.          0.          0.        ]"
0,[20.    3.    0.    0.8   0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[18.          3.44444444  0.          0.88888889  0.16666667  0.55555556
  0.          0.          0.          2.          0.        ]"
0,"[26.          3.76923077  0.          0.80769231  0.30769231  0.46153846
  0.          0.          2.          0.          0.        ]"
0,"[13.          3.38461538  0.          1.          0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[6.         4.83333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.14285714 0.         1.         0.42857143 0.28571429
 0.         1.         1.         1.         0.        ]"
0,"[15.          2.6         0.          0.93333333  0.33333333  0.26666667
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.02325581  0.          0.8372093   0.30232558  0.41860465
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.35714286  0.          0.78571429  0.28571429  0.57142857
  0.          0.          0.          3.          0.        ]"
0,"[15.          3.33333333  0.          0.8         0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.62857143  0.          0.85714286  0.25714286  0.51428571
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.30769231  0.23076923
  0.          0.          0.          1.          0.        ]"
0,"[18.          2.77777778  0.          0.94444444  0.16666667  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[10.   3.7  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,[4.   4.75 0.   1.   0.25 0.   0.   0.   0.   1.   0.  ]
0,[8.    4.375 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[6.         3.5        0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.          0.          0.92307692  0.30769231  0.38461538
  1.          0.          0.          0.          0.        ]"
0,[10.   3.6  0.   1.   0.3  0.6  0.   0.   1.   0.   0. ]
0,"[24.          3.75        0.          0.83333333  0.25        0.45833333
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[16.      2.75    0.      0.5625  0.3125  0.4375  0.      0.      0.
  3.      0.    ]"
0,"[15.          3.73333333  0.          0.93333333  0.2         0.4
  0.          0.          0.          0.          0.        ]"
0,"[47.          3.55319149  0.          0.78723404  0.38297872  0.38297872
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
